"page","state","section","content","views","avg_time"
"Queerness","Nevada","Support","Community",2,38.5
"Queerness","Tennessee","Support","Community",5,88.8
"Queerness","Colorado","Support","Community",12,80.4
"Queerness","Pennsylvania","Support","Community",16,83.1333333333333
"Queerness","Mississippi","Support","Community",1,0
"Queerness","Kentucky","Support","Community",1,92
"Queerness","Georgia","Support","Community",12,93.9090909090909
"Queerness","Wyoming","Support","Community",2,7.5
"Queerness","New Hampshire","Support","Community",2,49
"Queerness","Missouri","Support","Community",3,73
"Queerness","Indiana","Support","Community",3,253.666666666667
"Queerness","Wisconsin","Support","Community",2,83
"Queerness","Vermont","Support","Community",1,36
"Queerness","Arizona","Support","Community",11,89.5
"Queerness","Illinois","Support","Community",37,70.8076923076923
"Queerness","Hawaii","Support","Community",1,9
"Queerness","New Jersey","Support","Community",3,62.6666666666667
"Queerness","Florida","Support","Community",11,39.6666666666667
"Queerness","Maine","Support","Community",3,44
"Queerness","Georgia","Support","Activity",20,36.2857142857143
"Queerness","Montana","Support","Activity",1,4
"Queerness","Texas","Support","Activity",29,13.3809523809524
"Queerness","Colorado","Support","Activity",10,23.3333333333333
"Queerness","Wisconsin","Support","Activity",13,14.4545454545455
"Queerness","New Jersey","Support","Activity",9,6
"Queerness","Washington","Support","Activity",13,17.5
"Queerness","Nevada","Support","Activity",1,7
"Queerness","Pennsylvania","Support","Activity",21,32.0666666666667
"Queerness","Kansas","Support","Activity",1,27
"Queerness","California","Support","Activity",82,17.5882352941177
"Queerness","New Mexico","Support","Activity",0,4.5
"Queerness","Delaware","Support","Activity",0,55
"Queerness","North Carolina","Support","Activity",19,10.7368421052632
"Queerness","Missouri","Support","Activity",4,32
"Queerness","Oregon","Support","Activity",21,49.7142857142857
"Queerness","Kentucky","Support","Activity",3,8.66666666666667
"Queerness","Alabama","Support","Activity",9,42
"Queerness","Arizona","Support","Activity",19,19.5384615384615
"Queerness","South Carolina","Support","Activity",1,8
"Queerness","Maryland","Support","Activity",15,27.6428571428571
"Queerness","New Hampshire","Support","Activity",1,30
"Queerness","Connecticut","Support","Activity",2,3.5
"Queerness","Massachusetts","Support","Activity",21,12.7333333333333
"Queerness","Illinois","Support","Activity",35,19.9032258064516
"Queerness","Michigan","Support","Activity",27,35.0625
"Queerness","Indiana","Support","Activity",9,29
"Queerness","Minnesota","Support","Activity",6,11.8571428571429
"Queerness","Florida","Support","Activity",14,11.3636363636364
"Queerness","Maine","Support","Activity",5,44
"Queerness","Tennessee","Support","Activity",6,22.3333333333333
"Queerness","Ohio","Support","Activity",10,18.9
"Queerness","Vermont","Support","Activity",1,0
"Queerness","Oklahoma","Support","Activity",1,0
"Queerness","Idaho","Support","Activity",5,10
"Queerness","New York","Support","Activity",58,15.4791666666667
"Queerness","Utah","Support","Activity",10,36.2
"Queerness","Nebraska","Support","Activity",2,45.5
"Queerness","Virginia","Support","Activity",14,16.0909090909091
"Queerness","Michigan","Support","Activity",19,85.4285714285714
"Queerness","Massachusetts","Support","Activity",8,156.625
"Queerness","Virginia","Support","Activity",13,64
"Queerness","New Mexico","Support","Activity",2,11
"Queerness","Indiana","Support","Activity",4,28
"Queerness","Wisconsin","Support","Activity",4,41.75
"Queerness","Mississippi","Support","Activity",1,39
"Queerness","Ohio","Support","Activity",9,49.2222222222222
"Queerness","Kentucky","Support","Activity",2,40.5
"Queerness","Maryland","Support","Activity",8,93.5555555555556
"Queerness","Nevada","Support","Activity",1,59
"Queerness","Washington","Support","Activity",9,85.125
"Queerness","Florida","Support","Activity",13,50.5384615384615
"Queerness","Georgia","Support","Activity",11,107.833333333333
"Queerness","Arizona","Support","Activity",10,62.8
"Queerness","Nebraska","Support","Activity",3,266.5
"Queerness","Rhode Island","Support","Activity",0,19
"Queerness","Alabama","Support","Activity",20,568
"Queerness","Idaho","Support","Activity",1,14
"Queerness","New York","Support","Activity",61,66.5581395348837
"Queerness","Texas","Support","Activity",15,81.7692307692308
"Queerness","Minnesota","Support","Activity",6,213.6
"Queerness","Colorado","Support","Activity",10,71.5555555555556
"Queerness","South Carolina","Support","Activity",1,51
"Queerness","Utah","Support","Activity",6,376
"Queerness","Maine","Support","Activity",1,47
"Queerness","Pennsylvania","Support","Activity",16,84.1428571428571
"Queerness","New Jersey","Support","Activity",6,80.8333333333333
"Queerness","Illinois","Support","Activity",39,64.9375
"Queerness","Oregon","Support","Activity",15,81.1875
"Queerness","Connecticut","Support","Activity",1,44
"Queerness","Missouri","Support","Activity",7,73
"Queerness","North Carolina","Support","Activity",12,125.909090909091
"Queerness","Tennessee","Support","Activity",4,25.5
"Queerness","Alaska","Support","Activity",1,55
"Queerness","California","Support","Activity",62,64.1578947368421
"Queerness","Minnesota","Explore","Learn",2,30
"Queerness","Indiana","Explore","Learn",2,50.5
"Queerness","Colorado","Explore","Learn",3,47.3333333333333
"Queerness","Kentucky","Explore","Learn",2,9.5
"Queerness","Utah","Explore","Learn",4,81
"Queerness","Nevada","Explore","Learn",3,47.3333333333333
"Queerness","Michigan","Explore","Learn",5,93
"Queerness","Ohio","Explore","Learn",7,22.6
"Queerness","Maryland","Explore","Learn",4,34.25
"Queerness","Florida","Explore","Learn",7,63
"Queerness","Virginia","Explore","Learn",3,34
"Queerness","New York","Explore","Learn",20,27.2
"Queerness","North Carolina","Explore","Learn",7,73
"Queerness","Missouri","Explore","Learn",2,30
"Queerness","Texas","Explore","Learn",15,40.5384615384615
"Queerness","Pennsylvania","Explore","Learn",3,41.6666666666667
"Queerness","Alabama","Explore","Learn",4,274.666666666667
"Queerness","Georgia","Explore","Learn",4,80.5
"Queerness","Washington","Explore","Learn",6,33.8333333333333
"Queerness","California","Explore","Learn",20,47.2352941176471
"Queerness","Illinois","Explore","Learn",6,79.8333333333333
"Queerness","Wisconsin","Explore","Learn",1,35
"Queerness","Tennessee","Explore","Learn",1,1
"Queerness","New Jersey","Explore","Learn",9,20.2222222222222
"Queerness","Oregon","Explore","Learn",6,41.3333333333333
"Queerness","Massachusetts","Explore","Learn",8,62.1428571428571
"Queerness","Oklahoma","Explore","Learn",1,14
"Queerness","New Mexico","Explore","Learn",2,40.5
"Queerness","Arizona","Explore","Learn",5,39.8
"Queerness","Maryland","Explore","Activity",5,43.5
"Queerness","Utah","Explore","Activity",3,31
"Queerness","Michigan","Explore","Activity",4,11.5
"Queerness","Alabama","Explore","Activity",5,74.5
"Queerness","Arkansas","Explore","Activity",1,3
"Queerness","Oregon","Explore","Activity",2,8
"Queerness","Ohio","Explore","Activity",3,19.6
"Queerness","Rhode Island","Explore","Activity",1,5
"Queerness","California","Explore","Activity",26,16.3181818181818
"Queerness","Illinois","Explore","Activity",12,16.5555555555556
"Queerness","Georgia","Explore","Activity",7,14
"Queerness","Missouri","Explore","Activity",2,6
"Queerness","Montana","Explore","Activity",1,21
"Queerness","Kentucky","Explore","Activity",1,5
"Queerness","Washington","Explore","Activity",3,16.6666666666667
"Queerness","New Jersey","Explore","Activity",2,3
"Queerness","Virginia","Explore","Activity",12,10
"Queerness","New York","Explore","Activity",31,12.15
"Queerness","Florida","Explore","Activity",8,10.8888888888889
"Queerness","Nevada","Explore","Activity",1,0
"Queerness","Indiana","Explore","Activity",2,0
"Queerness","Arizona","Explore","Activity",5,15
"Queerness","Minnesota","Explore","Activity",2,24
"Queerness","Massachusetts","Explore","Activity",15,20.2
"Queerness","Colorado","Explore","Activity",3,6.75
"Queerness","Pennsylvania","Explore","Activity",11,11.7
"Queerness","North Carolina","Explore","Activity",3,44.5
"Queerness","Texas","Explore","Activity",6,11.6
"Queerness","New Mexico","Explore","Activity",1,1
"Queerness","Montana","Explore","Learn",1,42
"Queerness","Oregon","Explore","Learn",5,53.8
"Queerness","New Mexico","Explore","Learn",1,8
"Queerness","Texas","Explore","Learn",6,17.8
"Queerness","Pennsylvania","Explore","Learn",1,10
"Queerness","New Jersey","Explore","Learn",1,6
"Queerness","Indiana","Explore","Learn",1,54
"Queerness","Illinois","Explore","Learn",6,42.3333333333333
"Queerness","Missouri","Explore","Learn",3,6.33333333333333
"Queerness","Maryland","Explore","Learn",2,7.5
"Queerness","Alabama","Explore","Learn",1,41
"Queerness","Michigan","Explore","Learn",6,70
"Queerness","Washington","Explore","Learn",3,20.6666666666667
"Queerness","Kentucky","Explore","Learn",1,2
"Queerness","Utah","Explore","Learn",1,0
"Queerness","Massachusetts","Explore","Learn",6,67
"Queerness","Arizona","Explore","Learn",4,15.25
"Queerness","Ohio","Explore","Learn",3,17.75
"Queerness","Virginia","Explore","Learn",2,7
"Queerness","Florida","Explore","Learn",3,30.6666666666667
"Queerness","Georgia","Explore","Learn",3,22.6666666666667
"Queerness","Colorado","Explore","Learn",5,14.4
"Queerness","North Carolina","Explore","Learn",3,40.6666666666667
"Queerness","California","Explore","Learn",16,28.4615384615385
"Queerness","New York","Explore","Learn",10,7.44444444444445
"Queerness","Rhode Island","Affirm","Resource",1,8
"Queerness","Ohio","Affirm","Resource",1,10
"Queerness","Wisconsin","Affirm","Resource",2,41.5
"Queerness","South Carolina","Affirm","Resource",2,7.5
"Queerness","Alaska","Affirm","Resource",1,15
"Queerness","New Mexico","Affirm","Resource",2,12
"Queerness","Utah","Affirm","Resource",1,28
"Queerness","Florida","Affirm","Resource",7,8.75
"Queerness","Iowa","Affirm","Resource",1,10
"Queerness","North Carolina","Affirm","Resource",2,35
"Queerness","North Dakota","Affirm","Resource",1,21.5
"Queerness","California","Affirm","Resource",19,33.3888888888889
"Queerness","New York","Affirm","Resource",26,27.421052631579
"Queerness","Michigan","Affirm","Resource",2,67
"Queerness","Tennessee","Affirm","Resource",2,46.5
"Queerness","Oregon","Affirm","Resource",4,28
"Queerness","Maryland","Affirm","Resource",3,52.3333333333333
"Queerness","Nebraska","Affirm","Resource",2,82
"Queerness","Nevada","Affirm","Resource",3,0
"Queerness","Minnesota","Affirm","Resource",3,31.3333333333333
"Queerness","Alabama","Affirm","Resource",3,18.5
"Queerness","Illinois","Affirm","Resource",6,18.7142857142857
"Queerness","Kentucky","Affirm","Resource",1,27
"Queerness","Arizona","Affirm","Resource",7,18.7142857142857
"Queerness","Indiana","Affirm","Resource",2,102
"Queerness","Virginia","Affirm","Resource",6,186
"Queerness","Washington","Affirm","Resource",3,6.5
"Queerness","Massachusetts","Affirm","Resource",5,61.2
"Queerness","Pennsylvania","Affirm","Resource",10,20.2
"Queerness","Georgia","Affirm","Resource",4,35
"Queerness","Missouri","Affirm","Resource",2,19
"Queerness","Texas","Affirm","Resource",8,31.875
"Queerness","Colorado","Affirm","Resource",6,56.3333333333333
"Queerness","New Jersey","Affirm","Resource",8,9.125
"Queerness","Michigan","Affirm","Activity",1,45
"Queerness","Vermont","Affirm","Activity",1,9
"Queerness","Virginia","Affirm","Activity",4,13.75
"Queerness","Missouri","Affirm","Activity",2,11
"Queerness","Arkansas","Affirm","Activity",1,8
"Queerness","Pennsylvania","Affirm","Activity",2,25
"Queerness","Texas","Affirm","Activity",2,9
"Queerness","Colorado","Affirm","Activity",4,36.5
"Queerness","Arizona","Affirm","Activity",2,30
"Queerness","North Carolina","Affirm","Activity",4,29
"Queerness","Delaware","Affirm","Activity",1,12
"Queerness","Alabama","Affirm","Activity",2,34
"Queerness","Massachusetts","Affirm","Activity",5,61
"Queerness","Wisconsin","Affirm","Activity",1,9
"Queerness","New York","Affirm","Activity",13,9.76923076923077
"Queerness","Kentucky","Affirm","Activity",1,7
"Queerness","California","Affirm","Activity",22,17.6363636363636
"Queerness","Oregon","Affirm","Activity",1,35
"Queerness","Illinois","Affirm","Activity",5,6.6
"Queerness","Ohio","Affirm","Activity",1,5
"Queerness","Washington","Affirm","Activity",3,15
"Queerness","Georgia","Affirm","Activity",5,17.6666666666667
"Queerness","Maryland","Affirm","Activity",3,26
"Queerness","Pennsylvania","Affirm","Activity",2,1.5
"Queerness","Maryland","Affirm","Activity",3,14.3333333333333
"Queerness","California","Affirm","Activity",29,14.5
"Queerness","Ohio","Affirm","Activity",2,6.5
"Queerness","North Carolina","Affirm","Activity",2,45
"Queerness","Alabama","Affirm","Activity",4,27
"Queerness","Wisconsin","Affirm","Activity",1,23
"Queerness","Virginia","Affirm","Activity",6,7.33333333333333
"Queerness","Georgia","Affirm","Activity",6,19.2
"Queerness","New York","Affirm","Activity",18,11.7333333333333
"Queerness","New Hampshire","Affirm","Activity",1,0
"Queerness","Washington","Affirm","Activity",3,17.3333333333333
"Queerness","Indiana","Affirm","Activity",1,4
"Queerness","Texas","Affirm","Activity",2,17.5
"Queerness","Massachusetts","Affirm","Activity",6,15.8333333333333
"Queerness","Minnesota","Affirm","Activity",1,9
"Queerness","Michigan","Affirm","Activity",6,32.75
"Queerness","Arizona","Affirm","Activity",4,9.5
"Queerness","Florida","Affirm","Activity",2,18
"Queerness","Missouri","Affirm","Activity",2,11
"Queerness","Kentucky","Affirm","Activity",1,6
"Queerness","South Carolina","Affirm","Activity",1,13
"Queerness","Arkansas","Affirm","Activity",1,3
"Queerness","Illinois","Affirm","Activity",6,12.2
"Queerness","Colorado","Affirm","Activity",2,23.5
"Queerness","Illinois","","",298,22.6234817813765
"Queerness","Arkansas","","",7,7
"Queerness","North Dakota","","",3,16.6666666666667
"Queerness","Connecticut","","",34,13.3103448275862
"Queerness","Oklahoma","","",22,16.9
"Queerness","Montana","","",9,21.375
"Queerness","Texas","","",177,17.7266666666667
"Queerness","Rhode Island","","",15,15.75
"Queerness","Maine","","",21,17.65
"Queerness","Ohio","","",80,21.9230769230769
"Queerness","Kentucky","","",17,16.5714285714286
"Queerness","South Dakota","","",2,26.5
"Queerness","Maryland","","",118,25.6330275229358
"Queerness","Colorado","","",106,17.1046511627907
"Queerness","New York","","",344,16.0452961672474
"Queerness","Oregon","","",155,23.5789473684211
"Queerness","Louisiana","","",13,18.3076923076923
"Queerness","Nevada","","",13,26
"Queerness","Indiana","","",32,38.16
"Queerness","Utah","","",28,18.0740740740741
"Queerness","Idaho","","",12,23.3333333333333
"Queerness","Tennessee","","",43,16.55
"Queerness","Florida","","",162,16.8536585365854
"Queerness","Iowa","","",12,14.3636363636364
"Queerness","Missouri","","",42,18.0344827586207
"Queerness","New Hampshire","","",11,14.5
"Queerness","California","","",626,20.3905930470348
"Queerness","Washington","","",108,20.0344827586207
"Queerness","Kansas","","",9,13
"Queerness","Michigan","","",121,30.5405405405405
"Queerness","Mississippi","","",9,10.375
"Queerness","Arizona","","",71,16.6896551724138
"Queerness","Hawaii","","",5,18.6
"Queerness","West Virginia","","",4,18.8
"Queerness","Alabama","","",42,24.8076923076923
"Queerness","Massachusetts","","",120,19.6336633663366
"Queerness","South Carolina","","",19,21.2857142857143
"Queerness","North Carolina","","",109,17.8433734939759
"Queerness","Minnesota","","",55,16.4347826086957
"Queerness","Vermont","","",16,11.2857142857143
"Queerness","Nebraska","","",6,19.6666666666667
"Queerness","Pennsylvania","","",153,18.6016260162602
"Queerness","New Jersey","","",68,23.1090909090909
"Queerness","Wyoming","","",7,10.4
"Queerness","Alaska","","",5,28.25
"Queerness","Georgia","","",109,25.0649350649351
"Queerness","Wisconsin","","",52,17.35
"Queerness","Delaware","","",6,14.6666666666667
"Queerness","Virginia","","",98,19.2352941176471
"Queerness","New Mexico","","",10,13.3
"Stigma","Wisconsin","","",26,20.7619047619048
"Stigma","New Jersey","","",30,20.3076923076923
"Stigma","Virginia","","",45,17.9428571428571
"Stigma","Arizona","","",34,17.6333333333333
"Stigma","Alaska","","",2,28
"Stigma","Alabama","","",21,27.2307692307692
"Stigma","Texas","","",74,16.8730158730159
"Stigma","North Dakota","","",2,7.66666666666667
"Stigma","Oregon","","",57,29.6792452830189
"Stigma","Idaho","","",9,30.5714285714286
"Stigma","Kansas","","",4,6.5
"Stigma","Tennessee","","",13,19.5
"Stigma","North Carolina","","",43,31.8787878787879
"Stigma","Pennsylvania","","",84,28.7246376811594
"Stigma","California","","",325,23.1877394636015
"Stigma","Florida","","",57,20.4375
"Stigma","Indiana","","",16,22.6923076923077
"Stigma","Utah","","",6,28.5
"Stigma","Nevada","","",4,16.75
"Stigma","Illinois","","",131,31.3157894736842
"Stigma","Colorado","","",55,18.8636363636364
"Stigma","Kentucky","","",9,28.5
"Stigma","Louisiana","","",7,10.2857142857143
"Stigma","Connecticut","","",11,15.25
"Stigma","New Hampshire","","",5,11.4
"Stigma","Michigan","","",60,20.6818181818182
"Stigma","Minnesota","","",14,17.1666666666667
"Stigma","Hawaii","","",2,35.5
"Stigma","Maine","","",8,15.5
"Stigma","South Carolina","","",7,17.1428571428571
"Stigma","Wyoming","","",8,28.4285714285714
"Stigma","New Mexico","","",5,15.5
"Stigma","Georgia","","",41,21.5151515151515
"Stigma","Mississippi","","",1,10
"Stigma","Massachusetts","","",41,23.2571428571429
"Stigma","Nebraska","","",3,65.6666666666667
"Stigma","Vermont","","",2,8.5
"Stigma","New York","","",155,23.9925373134328
"Stigma","Iowa","","",2,12.5
"Stigma","Delaware","","",1,32
"Stigma","Arkansas","","",3,12
"Stigma","Montana","","",2,33.5
"Stigma","West Virginia","","",5,16.2
"Stigma","Missouri","","",24,22.8636363636364
"Stigma","Ohio","","",37,26.8
"Stigma","Oklahoma","","",5,17.6
"Stigma","Rhode Island","","",15,53.3333333333333
"Stigma","Maryland","","",31,17.0357142857143
"Stigma","Washington","","",38,21.5161290322581
"Stigma","Wisconsin","Support","Learn",4,19
"Stigma","Michigan","Support","Learn",7,30.8333333333333
"Stigma","Maryland","Support","Learn",7,15.3333333333333
"Stigma","Ohio","Support","Learn",8,17.2857142857143
"Stigma","Tennessee","Support","Learn",1,3
"Stigma","Kentucky","Support","Learn",4,19.6666666666667
"Stigma","Washington","Support","Learn",9,47
"Stigma","New Hampshire","Support","Learn",1,7
"Stigma","North Carolina","Support","Learn",9,19.8888888888889
"Stigma","Florida","Support","Learn",11,12.0909090909091
"Stigma","Rhode Island","Support","Learn",1,15
"Stigma","Pennsylvania","Support","Learn",16,17.5
"Stigma","New Jersey","Support","Learn",7,12.4285714285714
"Stigma","Arizona","Support","Learn",9,24.4285714285714
"Stigma","Minnesota","Support","Learn",1,9
"Stigma","Wyoming","Support","Learn",2,23
"Stigma","Indiana","Support","Learn",7,20.6666666666667
"Stigma","New York","Support","Learn",35,6.84375
"Stigma","West Virginia","Support","Learn",1,23
"Stigma","Colorado","Support","Learn",9,10.8571428571429
"Stigma","Connecticut","Support","Learn",2,14
"Stigma","Kansas","Support","Learn",1,5
"Stigma","Georgia","Support","Learn",9,13.25
"Stigma","Oregon","Support","Learn",10,22
"Stigma","Texas","Support","Learn",17,28
"Stigma","Nevada","Support","Learn",1,14
"Stigma","Illinois","Support","Learn",14,29.8461538461538
"Stigma","Missouri","Support","Learn",8,36.2857142857143
"Stigma","California","Support","Learn",55,21.8703703703704
"Stigma","Alabama","Support","Learn",5,28
"Stigma","Massachusetts","Support","Learn",11,11
"Stigma","Virginia","Support","Learn",15,39.1666666666667
"Stigma","Wisconsin","Support","Activity",5,4.25
"Stigma","Massachusetts","Support","Activity",6,8.16666666666667
"Stigma","Ohio","Support","Activity",5,9.2
"Stigma","Vermont","Support","Activity",1,11
"Stigma","Utah","Support","Activity",1,24
"Stigma","Pennsylvania","Support","Activity",6,8.4
"Stigma","Texas","Support","Activity",5,4.8
"Stigma","Nebraska","Support","Activity",1,4
"Stigma","Maine","Support","Activity",1,6
"Stigma","Missouri","Support","Activity",8,94.8
"Stigma","North Carolina","Support","Activity",5,11.8
"Stigma","Alabama","Support","Activity",5,9.8
"Stigma","California","Support","Activity",43,11.1111111111111
"Stigma","Michigan","Support","Activity",6,5.5
"Stigma","Minnesota","Support","Activity",1,3
"Stigma","Florida","Support","Activity",5,18
"Stigma","Oregon","Support","Activity",3,13.3333333333333
"Stigma","Tennessee","Support","Activity",2,28
"Stigma","Illinois","Support","Activity",22,14.1176470588235
"Stigma","Virginia","Support","Activity",9,6.55555555555556
"Stigma","Washington","Support","Activity",4,13
"Stigma","New York","Support","Activity",18,6.11111111111111
"Stigma","Nevada","Support","Activity",2,8.5
"Stigma","Georgia","Support","Activity",8,11.8333333333333
"Stigma","Kentucky","Support","Activity",3,13.3333333333333
"Stigma","Indiana","Support","Activity",2,7
"Stigma","Arkansas","Support","Activity",2,18.5
"Stigma","Maryland","Support","Activity",2,12
"Stigma","New Jersey","Support","Activity",4,3.25
"Stigma","Arizona","Support","Activity",4,17.5
"Stigma","Connecticut","Support","Activity",3,6
"Stigma","Colorado","Support","Activity",10,8
"Stigma","North Carolina","Support","Community",5,17
"Stigma","California","Support","Community",34,35.9705882352941
"Stigma","Kansas","Support","Community",1,24
"Stigma","Oregon","Support","Community",3,27.75
"Stigma","Nevada","Support","Community",2,16
"Stigma","Nebraska","Support","Community",1,2
"Stigma","New Mexico","Support","Community",1,11
"Stigma","Montana","Support","Community",1,220
"Stigma","Illinois","Support","Community",16,22.7857142857143
"Stigma","New Jersey","Support","Community",1,27
"Stigma","Texas","Support","Community",8,29.8888888888889
"Stigma","Georgia","Support","Community",5,63.4
"Stigma","Connecticut","Support","Community",1,28
"Stigma","Massachusetts","Support","Community",3,44.6666666666667
"Stigma","Ohio","Support","Community",4,30
"Stigma","Maryland","Support","Community",2,44
"Stigma","Missouri","Support","Community",5,9.25
"Stigma","Rhode Island","Support","Community",2,26.5
"Stigma","Virginia","Support","Community",5,33.6
"Stigma","Washington","Support","Community",5,98
"Stigma","Indiana","Support","Community",2,6.5
"Stigma","Colorado","Support","Community",5,15.8
"Stigma","Michigan","Support","Community",2,69
"Stigma","Utah","Support","Community",1,127
"Stigma","Pennsylvania","Support","Community",9,25.8571428571429
"Stigma","Kentucky","Support","Community",1,8
"Stigma","Alabama","Support","Community",2,81
"Stigma","New York","Support","Community",19,15.2222222222222
"Stigma","Minnesota","Support","Community",3,36
"Stigma","Arizona","Support","Community",9,43
"Stigma","Wisconsin","Support","Community",2,51
"Stigma","Tennessee","Support","Community",2,71.5
"Stigma","Florida","Support","Community",5,22.2
"Stigma","Maryland","Support","Resource",2,12.5
"Stigma","Wisconsin","Support","Resource",2,10
"Stigma","Alabama","Support","Resource",2,25
"Stigma","Virginia","Support","Resource",4,8.5
"Stigma","Kentucky","Support","Resource",2,8
"Stigma","New York","Support","Resource",2,34
"Stigma","Colorado","Support","Resource",5,19.8
"Stigma","Pennsylvania","Support","Resource",4,17
"Stigma","Connecticut","Support","Resource",2,13
"Stigma","New Mexico","Support","Resource",2,6.5
"Stigma","Nevada","Support","Resource",2,3
"Stigma","Idaho","Support","Resource",1,12
"Stigma","Washington","Support","Resource",2,6
"Stigma","Oregon","Support","Resource",2,16.6666666666667
"Stigma","Florida","Support","Resource",4,6.25
"Stigma","New Jersey","Support","Resource",1,18
"Stigma","Massachusetts","Support","Resource",3,10
"Stigma","Michigan","Support","Resource",4,15.75
"Stigma","California","Support","Resource",23,13.8421052631579
"Stigma","Arizona","Support","Resource",4,6.5
"Stigma","Utah","Support","Resource",1,8
"Stigma","Minnesota","Support","Resource",2,13.5
"Stigma","North Carolina","Support","Resource",3,9.66666666666667
"Stigma","Texas","Support","Resource",6,7.5
"Stigma","Louisiana","Support","Resource",1,8
"Stigma","Georgia","Support","Resource",1,8
"Stigma","Missouri","Support","Resource",2,13
"Stigma","Illinois","Support","Resource",3,10.75
"Stigma","Ohio","Support","Resource",3,12.3333333333333
"Stigma","Georgia","Explore","Activity",4,19
"Stigma","Florida","Explore","Activity",4,3.33333333333333
"Stigma","Kentucky","Explore","Activity",1,11
"Stigma","Minnesota","Explore","Activity",2,21
"Stigma","Arizona","Explore","Activity",5,4
"Stigma","Oregon","Explore","Activity",2,129
"Stigma","Montana","Explore","Activity",1,14
"Stigma","Colorado","Explore","Activity",3,2.33333333333333
"Stigma","New York","Explore","Activity",18,4.75
"Stigma","California","Explore","Activity",25,17.0625
"Stigma","Massachusetts","Explore","Activity",3,28
"Stigma","Alabama","Explore","Activity",2,18
"Stigma","Texas","Explore","Activity",8,3.14285714285714
"Stigma","Missouri","Explore","Activity",4,4.33333333333333
"Stigma","Connecticut","Explore","Activity",2,6.5
"Stigma","Utah","Explore","Activity",1,23
"Stigma","Ohio","Explore","Activity",5,11.25
"Stigma","Pennsylvania","Explore","Activity",4,8.33333333333333
"Stigma","Arkansas","Explore","Activity",1,1
"Stigma","Maryland","Explore","Activity",3,17.6666666666667
"Stigma","Rhode Island","Explore","Activity",1,7
"Stigma","Indiana","Explore","Activity",1,3
"Stigma","Illinois","Explore","Activity",4,38.25
"Stigma","Virginia","Explore","Activity",4,4.66666666666667
"Stigma","Washington","Explore","Activity",1,8.5
"Stigma","Michigan","Explore","Activity",4,9.33333333333333
"Stigma","Ohio","Explore","Learn",5,106
"Stigma","Massachusetts","Explore","Learn",4,37.75
"Stigma","Florida","Explore","Learn",5,123.75
"Stigma","Pennsylvania","Explore","Learn",7,347.666666666667
"Stigma","West Virginia","Explore","Learn",1,58
"Stigma","California","Explore","Learn",19,87.375
"Stigma","Utah","Explore","Learn",2,292.5
"Stigma","Wisconsin","Explore","Learn",1,139
"Stigma","Colorado","Explore","Learn",6,96.6
"Stigma","Illinois","Explore","Learn",6,113.333333333333
"Stigma","North Carolina","Explore","Learn",2,193
"Stigma","Georgia","Explore","Learn",10,46.7
"Stigma","Washington","Explore","Learn",1,0
"Stigma","Indiana","Explore","Learn",2,14
"Stigma","Idaho","Explore","Learn",1,140
"Stigma","Virginia","Explore","Learn",3,99.3333333333333
"Stigma","Michigan","Explore","Learn",3,108
"Stigma","Maryland","Explore","Learn",2,169.5
"Stigma","Arizona","Explore","Learn",2,139.5
"Stigma","Tennessee","Explore","Learn",2,109.5
"Stigma","Oregon","Explore","Learn",4,88.4
"Stigma","Rhode Island","Explore","Learn",1,12
"Stigma","Connecticut","Explore","Learn",1,142
"Stigma","Missouri","Explore","Learn",2,41
"Stigma","Texas","Explore","Learn",7,124
"Stigma","New York","Explore","Learn",11,70.4166666666667
"Stigma","Alabama","Explore","Learn",2,109.333333333333
"Stigma","Kentucky","Explore","Learn",1,83
"Stigma","Kentucky","Explore","Resource",1,8
"Stigma","Virginia","Explore","Resource",4,1.25
"Stigma","Texas","Explore","Resource",5,3.5
"Stigma","Utah","Explore","Resource",2,8
"Stigma","Alabama","Explore","Resource",4,7
"Stigma","Florida","Explore","Resource",2,7.5
"Stigma","Arizona","Explore","Resource",2,11
"Stigma","Ohio","Explore","Resource",5,17.6666666666667
"Stigma","New York","Explore","Resource",9,75.8888888888889
"Stigma","Illinois","Explore","Resource",2,24.5
"Stigma","Connecticut","Explore","Resource",1,2
"Stigma","California","Explore","Resource",20,8.73333333333333
"Stigma","Colorado","Explore","Resource",7,13.8
"Stigma","Michigan","Explore","Resource",3,17.3333333333333
"Stigma","Georgia","Explore","Resource",3,1.5
"Stigma","Oregon","Explore","Resource",1,5
"Stigma","Maryland","Explore","Resource",1,22
"Stigma","Massachusetts","Explore","Resource",2,60
"Stigma","Indiana","Explore","Resource",1,0
"Stigma","New Jersey","Explore","Resource",1,6
"Stigma","Washington","Explore","Resource",1,18
"Stigma","Pennsylvania","Explore","Resource",1,12
"Stigma","Missouri","Explore","Resource",1,4
"Stigma","Texas","Explore","Resource",3,6.66666666666667
"Stigma","Indiana","Explore","Resource",1,6
"Stigma","Kentucky","Explore","Resource",1,3
"Stigma","California","Explore","Resource",10,13.6666666666667
"Stigma","Arizona","Explore","Resource",2,10
"Stigma","Connecticut","Explore","Resource",1,14
"Stigma","Ohio","Explore","Resource",2,19.5
"Stigma","Utah","Explore","Resource",2,16.5
"Stigma","Massachusetts","Explore","Resource",1,52
"Stigma","Michigan","Explore","Resource",1,27
"Stigma","Missouri","Explore","Resource",1,8
"Stigma","North Carolina","Explore","Resource",1,2
"Stigma","Virginia","Explore","Resource",1,2
